.NET Daily Fact	http://www.seanco.com/	http://xmlme.com/WebServices	http://www.xmlme.com/WSDailyNet.asmx	kevinc@xmlme.com ; mau@xmlme.com	Random	SOAP 		None
AirBNB	https://www.airbnb.com/	null	https://www.airbnb.com/login?redirect_params%5Baction%5D=index&amp;redirect_params%5...	null	Travel	REST 		null
Airbrake Data	http://airbrake.io	{subdomain}.airbrake.io	http://help.airbrake.io/kb/api-2/api-overview	null	Tools	REST 		Authentication token
Airbreak Notifier	http://airbrake.io	http://airbrake.io/notifier_api/v2/notices	http://help.airbrake.io/kb/api-2/notifier-api-version-23	null	Tools	REST 		API Key
Airgram	http://www.airgramapp.com/	https://api.airgramapp.com/1/	http://www.airgramapp.com/api	hello@aircrunch.com	Messaging	HTTP 		HTTP Basic Authentication
AirNow	http://www.airnowapi.org/	http://airnowapi.sonomatechdata.com/	http://www.airnowapi.org/	AirNowDMC@sonomatech.com	Weather	REST 		null
AirPush	http://www.airpush.com/	null	http://www.airpush.com/android-developers/	support@airpush.com	Advertising	null		null
AirVPN	http://airvpn.org/	https://airvpn.org/api/	https://airvpn.org/faq/api/	null	Security	REST 		null
aisle411	http://aisle411.com	null	http://aisle411.com/solutions/publisher-solutions/	partners@aisle411.com	eCommerce	null		null
AISpeech	http://www.aispeech.com	null	http://code.google.com/p/aispeech-api/	api@aispeech.com	Voice	null		API Key
Akismet	http://akismet.com	null	http://akismet.com/development/api/	null	Blogging	REST 		API key via subdomain: that is, mysub.rest.askimet.com
Akvo	http://www.akvo.org	 http://www.akvo.org/rsr/api/	https://github.com/akvo	thomas@akvo.org	Project Management	REST 		null
Aladtec	http://www.aladtec.com/	https://secure.emsmanager.net/api/index.php	http://www.aladtec.com/vendor_api.php	null	Office	HTTP 		null
Alameda County Service Provider	http://www.infoalamedacounty.org/	http://rest.infoalamedacounty.org/index.php/api/reentry/servicegroup	http://www.infoalamedacounty.org/index.php/Data/Data-Portal/Data-Feeds-APIs/Serv...	http://www.infoalamedacounty.org/index.php/contact/John-Garvey.html	Government	REST 		Public
Alan Bush Music Trust Compositions	http://www.alanbushtrust.org.uk/	null	http://www.alanbushtrust.org.uk/soap/compositions.wsdl	info@alanbushtrust.org.uk	Music	SOAP 		null
Alaska Satellite Facility	http://www.asf.alaska.edu	http://api.daac.asf.alaska.edu/services/search/param	https://www.asf.alaska.edu/get-data/api/	uso@asf.alaska.edu	Science	HTTP 		null
Alau.me	http://www.thedailytracker.com/	null	http://www.alau.me/home/description	null	Tools	REST 		App ID, API Key
Alcatel-Lucent New Conversation	http://www.alcatel-lucent.com/	null	http://developer-ims.alcatel-lucent.com/	null	Telephony	SOAP 		null
AlchemyAPI	http://www.alchemyapi.com	http://access.alchemyapi.com	http://www.alchemyapi.com/developers/	general@alchemyapi.com	Tools	REST 		API Key
AlchemyAPI Taxonomy	http://www.alchemyapi.com/	null	http://www.alchemyapi.com/products/features/taxonomy/	support@alchemyapi.com	Tools	null		null
AlertGrid	http://alert-grid.com	http://hq.alert-grid.com/	http://alert-grid.com/documentation/	support@alert-grid.com	Telephony	REST 		API Key
Alertra	http://www.alertra.com/	https://api.alertra.com/v1.1/	http://www.alertra.com/features/api/	null	Tools	REST 		null
AlertRocket	http://www.alertrocket.com/	https://launch.alertrocket.com/api/	https://get.roost.me/push/documentation	null	Messaging	REST 		null
Alexa Web Information Service	http://amazon.com	null	http://aws.amazon.com/awis/	webservices@amazon.com	Search	REST 		null
ALFAcashier	http://www.alfacashier.com	null	https://www.alfacashier.com/litecoin-merchant	null	Payments	null		null
Algorithms.io	http://www.algorithms.io/	http://v1.api.algorithms.io/	http://catalog.algorithms.io/pages/page/id/36	support@algorithms.io	Backend	REST 		API Key
Alianza	http://www.alianza.com	https://services.alianza.com:1701/4.0/	http://www.alianza.com/platform/	http://www.alianza.com/contact/contactus.aspx	Telephony	SOAP 		API Key
AllAreaCodes	http://www.allareacodes.com	http://www.allareacodes.com/api/1.0/api	http://www.allareacodes.com/api/	info@allareacodes.com	Reference	REST 		null
AllCDCovers	http://allcdcovers.com	http://www.allcdcovers.com/api	http://www.allcdcovers.com/api	null	Music	REST 		API Key
Allegro	http://www.allegro.pl/	http://webapi.allegro.pl/uploader.php?wsdl	http://allegro.pl/webapi/documentation.php	null	eCommerce	SOAP 		null
Allen Brain Atlas	http://www.brain-map.org/	http://mouse.brain-map.org/aba/api/	http://www.brain-map.org/api/index.html	support@alleninstitute.org	Medical	REST 		null
Allied Wallet	https://www.alliedwallet.com/	https://sale.alliedwallet.com/index.aspx	https://www.alliedwallet.com/developers/api/	support@alliedwallet.com	Payments	HTTP 		null
Allmyles	http://www.allmyles.com	null	http://allmyles.com/tour/	null	Travel	REST 		API Key
AllPay	Alliance Payroll Services	https://api.hralliance.net/AllPayData.svc	AllPay API	null	Human Resources	SOAP 		API Key, Token
AllTrust	http://www.alltrustnetworks.com/	null	http://www.alltrustnetworks.com/Product/Cloud/tabid/439/Default.aspx	null	Payments	null		null
AlphaMail	http://www.amail.io	http://api.amail.io/	http://app.amail.io/#/docs/api/	info@amail.io	Email	REST 		API Key
AlphaPoint	http://www.alphapoint.com	null	https://alphapoint.com/wiki/	support@alphapoint.com	Financial	REST 		HTTP Basic Authentication over SSL, API Token
Alpharooms Affiliate	http://www.alpharooms.com/	null	http://xml.alpharooms.com/affiliate.asmx?	none given	Travel	SOAP 		null
Alpinaut	http://alpinaut.com	http://alpinaut.com/api/json	http://www.alpinaut.com/api/	null	Sports	REST 		null
ALTER Reflective	http://sing.ei.uvigo.es/	http://sing.ei.uvigo.es/ALTER/api/convert	http://sing.ei.uvigo.es/jarvest/	dgpena@uvigo.es	Science	REST 		Public
AlterGeo	http://altergeo.ru/	http://altergeo.ru/openapi/v1	http://altergeo.ru/open_api	info@altergeo.ru	Social	REST 		HTTP Basic Authentication
Alterian Dynamic Messenger	http://www.alterian.com/	null	http://www.sdl.com/products/email-manager/	info@alterian.com	Email	null		null
Alteryx	http://www.alteryx.com/	null	http://www.alteryx.com/products/strategic-analytics-solution-for-the-cloud	http://www.alteryx.com/contact-alteryx?dept=clientservices	Tools	null		null
Altmetric	http://altmetric.com/	http://api.altmetric.com/v1/	http://api.altmetric.com/	info@altmetric.com	Education	REST 		null
Amadeus Cruise	http://www.amadeus.com/amadeus/amadeus.html	null	http://www.amadeus.com/cruiselines/x40712.html#	null	Travel	null		null
Amazon CloudWatch	http://www.amazon.com	null	http://docs.aws.amazon.com/AmazonCloudWatch/latest/DeveloperGuide/WhatIsCloudWat...	webservices@amazon.com	Platform-as-a-Service	SOAP 		WS-Security
Amazon DevPay License Service	http://aws.amazon.com/	https://ls.amazonaws.com	http://docs.aws.amazon.com/AmazonDevPay/2007-12-01/DevPayDeveloperGuide/Welcome....	null	Financial	REST 		Activation key, product token
Amazon DynamoDB	http://amazon.com	http://dynamodb.us-east-1.amazonaws.com	http://aws.amazon.com/dynamodb/	null	Database	REST 		Shared secret access key
Amazon EC2	http://amazon.com	http://ec2.amazonaws.com/doc/2006-06-26/AmazonEC2.wsdl	http://aws.amazon.com/archives/3215?_encoding=UTF8&amp;jiveRedirect=1	null	null	SOAP 	http://www.apihub.com/amazon/api/amazon-ec2-api?utm_source=programmableweb&amp;utm_m...	WS-Security
Amazon Elastic MapReduce	http://www.amazon.com	null	http://aws.amazon.com/elasticmapreduce/	webservices@amazon.com	Tools	SOAP 		WS-Security
Amazon Elastic Transcoder	http://www.amazon.com/	null	http://aws.amazon.com/elastictranscoder/	null	Video	REST 		null
Amazon ElastiCache	http://www.amazon.com/	https://elasticache.us-east-1.amazonaws.com/	http://aws.amazon.com/elasticache/	null	Backend	REST 		null
Amazon Flexible Payments Service	http://amazon.com	https://fps.amazonaws.com	http://aws.amazon.com/fps/	null	Payments	REST 		X.509
Amazon Fulfillment Web Service	http://amazon.com	https://fba-inbound.amazonaws.com/doc/2007-05-10/FBAInboundService.wsdl?	http://aws.amazon.com/documentation/fws/	null	eCommerce	SOAP 		AWSAccessKeyId, Timestamp, and Signature
Amazon Gift Cards	http://www.amazon.com/	null	http://www.amazon.com/Corporate-Gift-Certificates/b?ie=UTF8&amp;node=165034011	null	Enterprise	null		null
Amazon Glacier	http://www.amazon.com/	null	http://aws.amazon.com/glacier/	null	Storage	REST 		null
Amazon Marketplace Web Service	http://amazon.com	https://mws.amazonservices.com	https://sellercentral.amazon.com/gp/mws/index.html	null	eCommerce	REST 		Shared secret access key
Amazon Product Advertising	http://amazon.com	http://webservices.amazon.com/	https://affiliate-program.amazon.com/gp/advertising/api/detail/main.html	null	eCommerce	SOAP 		Shared secret
Amazon Queue Service	http://amazon.com	http://queue.amazonaws.com/doc/2006-04-01/QueueService.wsdl	http://aws.amazon.com/sqs/	webservices@amazon.com	Messaging	SOAP 		API Key, Queue level access control
Amazon RDS Relational Database Service	http://www.amazon.com	null	http://aws.amazon.com/rds/	null	Database	SOAP 		WS-Security
Amazon Route 53	http://aws.amazon.com/	https://route53.amazonaws.com/	http://aws.amazon.com/route53/	info@amazon.com	Networking	REST 		API Key
Amazon S3	http://amazon.com	http://s3.amazonaws.com/	http://aws.amazon.com/s3/	null	Storage	SOAP 		API Key
Amazon SES	http://amazon.com	null	http://aws.amazon.com/ses/	null	Email	SMTP 		null
Amazon SimpleDB	http://amazon.com	https://sdb.amazonaws.com	http://aws.amazon.com/simpledb/	null	Database	SOAP 		AWS Secret Access Key paired with an AWS Access Key ID
Amazon SNS	http://www.amazon.com	Varies by region: http://docs.amazonwebservices.com/general/latest/gr/index.html?rande.html	http://aws.amazon.com/sns/	https://aws-portal.amazon.com/gp/aws/html-forms-controller/contactus/aws-account-and-billing	Messaging	SOAP 		AWS API key
Amazon SWF	http://amazon.com	https://swf.us-east-1.amazonaws.com	http://aws.amazon.com/swf/	null	Enterprise	JSON 		null
Amazonca	http://www.amazonca.com/	http://api.amazonca.com/services/rest	http://www.amazonca.com/content/amazonca-api	null	Reference	REST 		null
Ambassador	https://getambassador.com/	https://getambassador.com/api	https://getambassador.com/api	support@getambassador.com	Social	HTTP 		URI
AmberCart	http://www.ambercart.com	null	http://www.ambercart.com/shipping	null	Payments	null		null
AMEE	http://www.amee.com	http://live.amee.com	https://www.amee.com/pages/api	help@amee.com	Science	REST 		Username and password
Amenimaps	http://amenimaps.com/	http://amenimaps.com/amenimapi.php?amenity=toilet&mylat=your_lat& mylon=your_lon&mode=json&name=your_username&key=your_apikey	http://amenimaps.com/api	null	Mapping	REST 		API key
American Bible Society BibleSearch	http://www.americanbible.org/	https://biblesearch.americanbible.org/	http://bibles.org/pages/api	digitalministry@americanbible.org	Reference	REST 		API Key
American Express Payment SDK	https://www.americanexpress.com/	null	https://solutionfinder.americanexpress.com/Solutions/Payment_SDK	null	Payments	null		null
American Tours	http://www.americantours.com/index.html	null	http://www.americantours.com/technology.html	sales@americantours.com	Travel	SOAP 		HTTP Basic Authentication
Ami-Link Hide	http://www.amigura.co.uk	http://www.amigura.co.uk/hide_file_api.php	http://www.amigura.co.uk/apikey_project.php	null	URLs	REST 		API Key
Ammado	http://www.ammado.com/	https://api.ammado.com/v1/	https://api.ammado.com/	support@ammado.com	Payments	REST 		null
Amobee	http://www.amobee.com	null	http://www.amobee.com/technology/	socialmedia@amobee.com	Advertising	null		null
amoCRM	http://www.amocrm.com	null	http://www.amocrm.com/add-ons/api.php	support@amocrm.com	Enterprise	HTTP 		HTTP Basic Authentication over SSL
Amplifier	https://www.packagist.org	null	https://github.com/neerajsohal/amplifier	null	Backend	null		HTTP Basic Authentication over SSL
Amplify	http://www.openamplify.com	http://portaltnx.openamplify.com/AmplifyWeb/AmplifyThis	http://www.openamplify.com/insights	sales@openamplify.com	Semantics	REST 		API key
Amplitude	https://amplitude.com	https://amplitude.com/api/1/	https://amplitude.com/docs	contact@amplitude.com	Tools	REST 		API Key
Ancient World Mapping Center	http://awmc.unc.edu/	http://awmc.unc.edu/api/omnia/	http://awmc.unc.edu/wordpress/api-documentation/	awmc@unc.edu	Mapping	REST 		null
AND GeoAccess	http://www.and.com/	null	http://geoaccess.and.com/geoaccessinfo/	support@and.com	Mapping	SOAP 		null
Anedot	https://anedot.com/	https://api.anedot.com/{version}	http://www.anedot.com/api/v2/	info@anedot.com	Payments	REST 		HTTP Basic Authentication
Angel OutBound	http://angel.com	https://api.angel.com	https://www.socialtext.net/ivrwiki/angel_com_documentation	null	Telephony	SOAP 		null
AngularJS	http://angularjs.org/	null	http://docs.angularjs.org/api/	null	Backend	REST 		API Key
AniDB	http://anidb.net/	http://anidb.net/api/	http://wiki.anidb.net/w/API	null	Entertainment	REST 		null
Anime News Network Encylopedia	http://animenewsnetwork.com	http://cdn.animenewsnetwork.com/encyclopedia/api.xml?	http://www.animenewsnetwork.com/encyclopedia/api.php	encyclopedist@animenewsnetwork.com	Reference	REST 		null
Animetrics Face Recognition	http://animetrics.com/	http://api.animetrics.com/v1/	http://api.animetrics.com	api@animetrics.com	Tools	HTTP 		API Key
Animetrics FIMS Cloud	http://animetrics.com	null	http://animetrics.com/fims-cloud/	info_requests@animetrics.com	Security	REST 		null
Animoto	http://animoto.com	null	http://animoto.com/developer	null	Video	REST 		null
Ankoder	http://www.ankoder.com	http://api.ankoder.com/	http://www.ankoder.com/	null	Video	REST 		API Key
Anniversarator	http://anniversarator.com/	http://anniversarator.com/?t=	http://anniversarator.com/service/	webmaster@anniversarator.com	Calendars	REST 		Public
Annotate.IO	http://annotate.io/	null	http://annotate.io/api.html	ian@annotate.io	Tools	REST 		HTTPS, API Key
AnnotatedEarth Location	http://www.annotatedearth.com/	null	http://www.annotatedearth.com/AELocationService/	null	Mapping	SOAP 		null
Antigate	http://www.antigate.com	null	http://antigate.com/	null	Tools	REST 		null
AntWeb	http://www.antweb.org/	http://www.antweb.org/api/	http://www.antweb.org/api/	antweb@calacademy.org	Science	HTTP 		null
ANU Quantum Random Number Generator	http://www.anu.edu.au/	https://qrng.anu.edu.au/API/	http://qrng.anu.edu.au/API/api-demo.php	cqc2t@anu.edu.au	Tools	REST 		null
Anveo Phone	http://www.anveo.com/api.asp?code=apimain	null	http://www.anveo.com/api.asp?code=apimain	null	Telephony	XML 		API Key
Any Ipsum	http://www.anyipsum.com/	http://www.anyipsum.com/api/	http://www.anyipsum.com/	null	Text	HTTP 		null
AnyClip	http://anyclip.com	http://api.anyclip.com/ac_api	http://wiki.anyclip.com/	null	Video	REST 		API Key
AnyPresence	http://www.anypresence.com/	null	http://www.anypresence.com/build-apps.php	info@anypresence.com	Backend	REST 		API Key
Aonaware CountCheatService	http://aonaware.com/	http://services.aonaware.com/CountCheatService/CountCheatService.asmx	http://services.aonaware.com/CountCheatService/	null	Games	SOAP 		null
Aonaware Dictionary	http://aonaware.com	null	http://services.aonaware.com/DictService/	website@aonaware.com	Reference	SOAP 		null
ApartmentsApart	http://www.apartmentsapart.com/	null	http://www.apartmentsapart.com/webservice/clientservice/Version2/OTA_Service_par...	sales@apartmentsapart.com	Travel	SOAP 		null
Apertium	http://www.apertium.org/	http://api.apertium.org/json/	http://wiki.apertium.org/wiki/Apertium_web_service	null	Tools	REST 		null
API Evangelist	http://apievangelist.com/	null	https://apievangelist.3scale.net/	 info@apievangelist.com	News Services	REST 		App ID & API Key
API O MAT	http://www.apiomat.com/	https://apiomat.org/yambas/rest/apps/&amp;lt;APPNAME&amp;gt;	http://apiomat.org/apidocs/index.html	info@apiomat.com	Backend	REST 		API Key, User-Password-Auth, HTTP Basic Authtification over SSL
API.LEIPZIG	http://apileipzig.de	null	http://www.apileipzig.de/	info@apileipzig.de	Government	REST 		null
api.naveen	http://x.naveen.com/	null	http://api.naveen.com/	null	Statistics	REST 		Authentication Tokens
APICloud.Me ColorTag	http://apicloud.me/	http://apicloud-colortag.p.mashape.com/	http://apicloud.me/apis/colortag/docs/	support@apicloud.me	Tools	HTTP 		null
APICloud.Me FaceRect	http://apicloud.me/	http://apicloud-facerect.p.mashape.com/	http://apicloud.me/apis/facerect/docs/	support@apicloud.me	Tools	HTTP 		null
APICoin	https://apicoin.io	https://apicoin.io/api/v1/doc/	APICoin	admin@apicoin.io	Bitcoin	REST 		API Key
